route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
116,3,49582980,West - 116 Morningside towards Kennedy Station,,1,2171031,1086341,1,1
116,3,49582967,West - 116 Morningside towards Kennedy Station,,1,2171037,1086341,1,1
116,3,49582966,West - 116 Morningside towards Kennedy Station,,1,2171028,1086341,1,1
116,3,49582965,West - 116 Morningside towards Kennedy Station,,1,2171035,1086341,1,1
116,3,49582964,West - 116 Morningside towards Kennedy Station,,1,2171027,1086341,1,1
116,3,49582963,West - 116 Morningside towards Kennedy Station,,1,2171026,1086341,1,1
116,3,49582962,West - 116 Morningside towards Kennedy Station,,1,2171036,1086341,1,1
116,3,49582961,West - 116 Morningside towards Kennedy Station,,1,2171034,1086341,1,1
116,3,49582960,West - 116 Morningside towards Kennedy Station,,1,2171030,1086341,1,1
116,3,49582959,West - 116 Morningside towards Kennedy Station,,1,2171032,1086341,1,1
116,3,49582958,West - 116 Morningside towards Kennedy Station,,1,2171031,1086341,1,1
116,3,49582957,West - 116 Morningside towards Kennedy Station,,1,2171037,1086341,1,1
116,3,49582956,West - 116 Morningside towards Kennedy Station,,1,2171028,1086341,1,1
116,3,49582955,West - 116 Morningside towards Kennedy Station,,1,2171035,1086341,1,1
116,3,49582954,West - 116 Morningside towards Kennedy Station,,1,2171027,1086341,1,1
116,3,49582953,West - 116 Morningside towards Kennedy Station,,1,2171026,1086341,1,1
116,3,49582952,West - 116 Morningside towards Kennedy Station,,1,2171036,1086341,1,1
116,3,49582951,West - 116 Morningside towards Kennedy Station,,1,2171034,1086341,1,1
116,3,49582950,West - 116 Morningside towards Kennedy Station,,1,2171030,1086341,1,1
116,3,49582949,West - 116 Morningside towards Kennedy Station,,1,2171032,1086341,1,1
116,3,49582948,West - 116 Morningside towards Kennedy Station,,1,2171031,1086341,1,1
116,3,49582947,West - 116 Morningside towards Kennedy Station,,1,2171037,1086341,1,1
116,3,49582946,West - 116 Morningside towards Kennedy Station,,1,2171028,1086341,1,1
116,3,49582945,West - 116 Morningside towards Kennedy Station,,1,2171035,1086341,1,1
116,3,49582944,West - 116 Morningside towards Kennedy Station,,1,2171027,1086341,1,1
116,3,49582943,West - 116 Morningside towards Kennedy Station,,1,2171026,1086341,1,1
116,3,49582942,West - 116 Morningside towards Kennedy Station,,1,2171036,1086341,1,1
116,3,49582941,West - 116 Morningside towards Kennedy Station,,1,2171034,1086341,1,1
116,3,49582979,West - 116 Morningside towards Kennedy Station,,1,2171030,1086341,1,1
116,3,49582937,West - 116 Morningside towards Kennedy Station,,1,2171032,1086341,1,1
116,3,49582936,West - 116 Morningside towards Kennedy Station,,1,2171031,1086341,1,1
116,3,49582935,West - 116 Morningside towards Kennedy Station,,1,2171024,1086341,2,2
116,3,49582934,West - 116 Morningside towards Kennedy Station,,1,2171037,1086341,1,1
116,3,49582933,West - 116 Morningside towards Kennedy Station,,1,2171028,1086341,1,1
116,3,49582932,West - 116 Morningside towards Kennedy Station,,1,2171025,1086341,1,1
116,3,49582976,West - 116 Morningside towards Kennedy Station,,1,2171035,1086341,1,1
116,3,49582975,West - 116 Morningside towards Kennedy Station,,1,2171027,1086341,1,1
116,3,49582974,West - 116 Morningside towards Kennedy Station,,1,2171026,1086341,1,1
116,3,49582973,West - 116 Morningside towards Kennedy Station,,1,2171039,1086341,2,2
116,3,49582972,West - 116 Morningside towards Kennedy Station,,1,2171036,1086341,1,1
116,3,49582971,West - 116 Morningside towards Kennedy Station,,1,2171034,1086341,1,1
116,3,49582970,West - 116 Morningside towards Kennedy Station,,1,2171033,1086341,1,1
116,3,49582969,West - 116 Morningside towards Kennedy Station,,1,2171030,1086341,1,1
116,3,49582968,West - 116 Morningside towards Kennedy Station,,1,2171032,1086341,1,1
116,3,49582997,West - 116 Morningside towards Kennedy Station,,1,2171031,1086341,1,1
116,3,49582996,West - 116 Morningside towards Kennedy Station,,1,2171024,1086341,2,2
116,3,49582995,West - 116 Morningside towards Kennedy Station,,1,2171037,1086341,1,1
116,3,49582994,West - 116 Morningside towards Kennedy Station,,1,2171028,1086341,1,1
116,3,49582993,West - 116 Morningside towards Kennedy Station,,1,2171025,1086341,1,1
116,3,49582992,West - 116 Morningside towards Kennedy Station,,1,2171035,1086341,1,1
116,3,49582991,West - 116 Morningside towards Kennedy Station,,1,2171027,1086341,1,1
116,3,49582990,West - 116 Morningside towards Kennedy Station,,1,2171026,1086341,1,1
116,3,49582989,West - 116 Morningside towards Kennedy Station,,1,2171039,1086341,2,2
116,3,49582988,West - 116 Morningside towards Kennedy Station,,1,2171036,1086341,1,1
116,3,49582987,West - 116 Morningside towards Kennedy Station,,1,2171034,1086341,1,1
116,3,49582986,West - 116 Morningside towards Kennedy Station,,1,2171033,1086341,1,1
116,3,49582985,West - 116 Morningside towards Kennedy Station,,1,2171030,1086341,1,1
116,3,49582984,West - 116 Morningside towards Kennedy Station,,1,2171032,1086341,1,1
116,3,49582983,West - 116 Morningside towards Kennedy Station,,1,2171031,1086341,1,1
116,3,49582982,West - 116 Morningside towards Kennedy Station,,1,2171024,1086341,2,2
116,3,49582981,West - 116 Morningside towards Kennedy Station,,1,2171037,1086341,1,1
116,3,49582940,West - 116 Morningside towards Kennedy Station,,1,2171028,1086341,1,1
116,3,49582939,West - 116 Morningside towards Kennedy Station,,1,2171025,1086341,1,1
116,3,49582938,West - 116 Morningside towards Kennedy Station,,1,2171035,1086341,1,1
116,3,49582978,West - 116 Morningside towards Kennedy Station,,1,2171027,1086341,1,1
116,3,49582977,West - 116 Morningside towards Kennedy Station,,1,2171026,1086341,1,1
116,3,49582931,West - 116 Morningside towards Kennedy Station,,1,2171039,1086341,2,2
116,3,49582930,West - 116 Morningside towards Kennedy Station,,1,2171036,1086341,1,1
116,3,49583008,West - 116 Morningside towards Kennedy Station,,1,2171034,1086341,1,1
116,3,49583007,West - 116 Morningside towards Kennedy Station,,1,2171033,1086341,1,1
116,3,49583006,West - 116 Morningside towards Kennedy Station,,1,2171030,1086341,1,1
116,3,49583005,West - 116 Morningside towards Kennedy Station,,1,2171032,1086341,1,1
116,3,49583004,West - 116 Morningside towards Kennedy Station,,1,2171031,1086341,1,1
116,3,49583003,West - 116 Morningside towards Kennedy Station,,1,2171024,1086341,2,2
116,3,49583002,West - 116 Morningside towards Kennedy Station,,1,2171037,1086341,1,1
116,3,49583001,West - 116 Morningside towards Kennedy Station,,1,2171028,1086341,1,1
116,3,49583000,West - 116 Morningside towards Kennedy Station,,1,2171025,1086341,1,1
116,3,49582999,West - 116 Morningside towards Kennedy Station,,1,2171035,1086341,1,1
116,3,49582998,West - 116 Morningside towards Kennedy Station,,1,2171027,1086341,1,1
116,3,49583063,West - 116 Morningside towards Kennedy Station,,1,2171026,1086341,1,1
116,3,49583062,West - 116 Morningside towards Kennedy Station,,1,2171039,1086341,2,2
116,3,49583061,West - 116 Morningside towards Kennedy Station,,1,2171038,1086341,1,1
116,3,49583060,West - 116 Morningside towards Kennedy Station,,1,2171034,1086341,1,1
116,3,49583059,West - 116 Morningside towards Kennedy Station,,1,2171033,1086341,1,1
116,3,49583058,West - 116 Morningside towards Kennedy Station,,1,2171030,1086341,1,1
116,3,49583057,West - 116 Morningside towards Kennedy Station,,1,2171032,1086341,1,1
116,3,49583056,West - 116 Morningside towards Kennedy Station,,1,2171031,1086341,1,1
116,3,49583055,West - 116 Morningside towards Kennedy Station,,1,2171024,1086341,2,2
116,3,49583013,West - 116 Morningside towards Kennedy Station,,1,2171029,1086341,2,2
116,3,49583012,West - 116 Morningside towards Kennedy Station,,1,2171028,1086341,1,1
116,3,49583011,West - 116 Morningside towards Kennedy Station,,1,2171025,1086341,1,1
116,3,49583010,West - 116 Morningside towards Kennedy Station,,1,2171035,1086341,1,1
116,3,49583009,West - 116 Morningside towards Kennedy Station,,1,2171027,1086341,1,1
116,3,49583054,West - 116 Morningside towards Kennedy Station,,1,2171026,1086341,1,1
116,3,49583025,West - 116 Morningside towards Kennedy Station,,1,2171038,1086341,1,1
116,3,49583024,West - 116 Morningside towards Kennedy Station,,1,2171034,1086341,1,1
116,3,49583023,West - 116 Morningside towards Kennedy Station,,1,2171033,1086341,1,1
116,3,49583022,West - 116 Morningside towards Kennedy Station,,1,2171032,1086341,1,1
116,3,49583021,West - 116 Morningside towards Kennedy Station,,1,2171031,1086341,1,1
116,3,49583020,West - 116 Morningside towards Kennedy Station,,1,2171029,1086341,2,2
116,3,49583019,West - 116 Morningside towards Kennedy Station,,1,2171028,1086341,1,1
116,3,49583018,West - 116 Morningside towards Kennedy Station,,1,2171025,1086341,1,1
116,3,49583017,West - 116 Morningside towards Kennedy Station,,1,2171027,1086341,1,1
116,3,49583016,West - 116 Morningside towards Kennedy Station,,1,2171026,1086341,1,1
116,3,49583032,West - 116 Morningside towards Kennedy Station,,1,2171038,1086341,1,1
116,3,49583033,West - 116 Morningside towards Kennedy Station,,1,2171034,1086341,1,1
116,3,49583031,West - 116 Morningside towards Kennedy Station,,1,2171033,1086341,1,1
116,3,49583027,West - 116 Morningside towards Kennedy Station,,1,2171032,1086341,1,1
116,3,49583046,West - 116 Morningside towards Kennedy Station,,1,2171031,1086341,1,1
116,3,49583045,West - 116 Morningside towards Kennedy Station,,1,2171029,1086341,2,2
116,3,49583044,West - 116 Morningside towards Kennedy Station,,1,2171028,1086341,1,1
116,3,49583047,West - 116 Morningside towards Kennedy Station,,1,2171025,1086341,1,1
116,3,49583014,West - 116 Morningside towards Kennedy Station,,1,2171027,1086341,1,1
116,3,49583053,West - 116 Morningside towards Kennedy Station,,1,2171026,1086341,1,1
116,3,49583052,West - 116 Morningside towards Kennedy Station,,1,2171038,1086341,1,1
116,3,49583043,West - 116 Morningside towards Kennedy Station,,1,2171034,1086341,1,1
116,3,49583042,West - 116 Morningside towards Kennedy Station,,1,2171033,1086341,1,1
116,3,49583041,West - 116 Morningside towards Kennedy Station,,1,2171032,1086341,1,1
116,3,49583040,West - 116 Morningside towards Kennedy Station,,1,2171031,1086341,1,1
116,3,49583039,West - 116 Morningside towards Kennedy Station,,1,2171029,1086341,2,2
116,3,49583038,West - 116 Morningside towards Kennedy Station,,1,2171028,1086341,1,1
116,3,49583037,West - 116 Morningside towards Kennedy Station,,1,2171025,1086341,1,1
116,3,49583036,West - 116 Morningside towards Kennedy Station,,1,2171027,1086341,1,1
116,3,49583035,West - 116 Morningside towards Kennedy Station,,1,2171026,1086341,1,1
116,3,49583034,West - 116 Morningside towards Kennedy Station,,1,2171038,1086341,1,1
116,3,49583051,West - 116 Morningside towards Kennedy Station,,1,2171034,1086341,1,1
116,3,49583050,West - 116 Morningside towards Kennedy Station,,1,2171033,1086345,1,1
116,3,49583049,West - 116S Morningside Short Turn towards Ellesmere,S,1,2171032,1086344,1,1
116,3,49583048,West - 116S Morningside Short Turn towards Ellesmere,S,1,2171031,1086344,1,1
116,3,49583030,West - 116S Morningside Short Turn towards Ellesmere,S,1,2171028,1086344,1,1
116,3,49583026,West - 116S Morningside Short Turn towards Ellesmere,S,1,2171025,1086344,1,1
116,3,49583029,West - 116S Morningside Short Turn towards Ellesmere,S,1,2171027,1086344,1,1
116,3,49583015,West - 116S Morningside Short Turn towards Ellesmere,S,1,2171038,1086344,1,1
116,3,49583028,West - 116S Morningside Short Turn towards Ellesmere,S,1,2171034,1086344,1,1
117,3,49583068,South - 117 Birchmount South towards Victoria Park Station,,0,2171890,1086346,1,1
117,3,49583066,South - 117 Birchmount South towards Victoria Park Station,,0,2171888,1086346,1,1
117,3,49583065,South - 117 Birchmount South towards Victoria Park Station,,0,2171887,1086346,1,1
117,3,49583064,South - 117 Birchmount South towards Victoria Park Station,,0,2171886,1086346,1,1
117,3,49583078,South - 117 Birchmount South towards Victoria Park Station,,0,2171891,1086346,1,1
117,3,49583109,South - 117 Birchmount South towards Victoria Park Station,,0,2171890,1086346,1,1
117,3,49583108,South - 117 Birchmount South towards Victoria Park Station,,0,2171888,1086346,1,1
117,3,49583107,South - 117 Birchmount South towards Victoria Park Station,,0,2171887,1086346,1,1
117,3,49583106,South - 117 Birchmount South towards Victoria Park Station,,0,2171886,1086346,1,1
117,3,49583105,South - 117 Birchmount South towards Victoria Park Station,,0,2171891,1086346,1,1
117,3,49583104,South - 117 Birchmount South towards Victoria Park Station,,0,2171890,1086346,1,1
117,3,49583086,South - 117 Birchmount South towards Victoria Park Station,,0,2171888,1086346,1,1
117,3,49583085,South - 117 Birchmount South towards Victoria Park Station,,0,2171887,1086346,1,1
117,3,49583084,South - 117 Birchmount South towards Victoria Park Station,,0,2171886,1086346,1,1
117,3,49583083,South - 117 Birchmount South towards Victoria Park Station,,0,2171891,1086346,1,1
117,3,49583082,South - 117 Birchmount South towards Victoria Park Station,,0,2171890,1086346,1,1
117,3,49583081,South - 117 Birchmount South towards Victoria Park Station,,0,2171888,1086346,1,1
117,3,49583080,South - 117 Birchmount South towards Victoria Park Station,,0,2171887,1086346,1,1
117,3,49583079,South - 117 Birchmount South towards Victoria Park Station,,0,2171886,1086346,1,1
117,3,49583077,South - 117 Birchmount South towards Victoria Park Station,,0,2171891,1086346,1,1
117,3,49583076,South - 117 Birchmount South towards Victoria Park Station,,0,2171890,1086346,1,1
117,3,49583075,South - 117 Birchmount South towards Victoria Park Station,,0,2171888,1086346,1,1
117,3,49583074,South - 117 Birchmount South towards Victoria Park Station,,0,2171887,1086346,1,1
117,3,49583073,South - 117 Birchmount South towards Victoria Park Station,,0,2171886,1086346,1,1
117,3,49583072,South - 117 Birchmount South towards Victoria Park Station,,0,2171891,1086346,1,1
117,3,49583071,South - 117 Birchmount South towards Victoria Park Station,,0,2171890,1086346,1,1
117,3,49583070,South - 117 Birchmount South towards Victoria Park Station,,0,2171888,1086346,1,1
117,3,49583069,South - 117 Birchmount South towards Victoria Park Station,,0,2171889,1086346,2,2
117,3,49583103,South - 117 Birchmount South towards Victoria Park Station,,0,2171886,1086346,1,1
117,3,49583102,South - 117 Birchmount South towards Victoria Park Station,,0,2171891,1086346,1,1
117,3,49583101,South - 117 Birchmount South towards Victoria Park Station,,0,2171890,1086346,1,1
117,3,49583100,South - 117 Birchmount South towards Victoria Park Station,,0,2171888,1086346,1,1
117,3,49583099,South - 117 Birchmount South towards Victoria Park Station,,0,2171889,1086346,2,2
117,3,49583098,South - 117 Birchmount South towards Victoria Park Station,,0,2171886,1086346,1,1
117,3,49583097,South - 117 Birchmount South towards Victoria Park Station,,0,2171891,1086346,1,1
117,3,49583096,South - 117 Birchmount South towards Victoria Park Station,,0,2171890,1086346,1,1
117,3,49583095,South - 117 Birchmount South towards Victoria Park Station,,0,2171888,1086346,1,1
117,3,49583094,South - 117 Birchmount South towards Victoria Park Station,,0,2171889,1086346,2,2
117,3,49583093,South - 117 Birchmount South towards Victoria Park Station,,0,2171886,1086346,1,1
117,3,49583092,South - 117 Birchmount South towards Victoria Park Station,,0,2171891,1086346,1,1
117,3,49583091,South - 117 Birchmount South towards Victoria Park Station,,0,2171888,1086346,1,1
117,3,49583090,South - 117 Birchmount South towards Victoria Park Station,,0,2171889,1086346,2,2
117,3,49583089,South - 117 Birchmount South towards Victoria Park Station,,0,2171886,1086346,1,1
